Time (s),Percentage Distance (%)
1.9632046222686768,44.407249064369246
1.9808170795440674,43.473421450613856
1.9989113807678223,42.54005738362717
2.0129880905151367,41.91767223540242
2.0301849842071533,41.60631915814376
2.0463156700134277,41.140290383963254
2.0632951259613037,40.98504400515585
2.0811071395874023,40.98504400515585
2.0974831581115723,40.98504400515585
2.113607168197632,40.98504400515585
2.130645751953125,40.98504400515585
2.14719820022583,40.98504400515585
2.163933753967285,40.82979762634844
2.1797518730163574,40.2088121111188
2.1954727172851562,38.966841080659535
2.2130000591278076,37.56962367139286
2.228806495666504,35.861913504511364
2.245175838470459,34.30944971643728
2.263014793395996,33.37797144359283
2.2801578044891357,32.912232307170605
2.2950387001037598,32.75735380871168
2.31075119972229,32.75735380871168
2.327207326889038,32.75735380871168
2.3455464839935303,32.75735380871168
2.361154556274414,32.75735380871168
2.3769617080688477,32.75735380871168
2.392918825149536,32.75735380871168
2.4094276428222656,32.75735380871168
2.426177978515625,32.75735380871168
2.4431917667388916,32.45243507180234
2.4595565795898438,31.856163516974856
2.4763147830963135,31.269719299159675
2.493506669998169,30.8389809935545
2.5089633464813232,30.556336712132072
2.525939702987671,30.41640682536605
2.5429580211639404,30.277422294833645
2.558913230895996,30.29373631269565
2.5748629570007324,30.156584108042594
2.591557741165161,30.174560970814866
2.6080482006073,30.174560970814866
2.624143600463867,30.174560970814866
2.63999605178833,30.174560970814866
2.6562418937683105,30.174560970814866
2.672773838043213,30.174560970814866
2.6896867752075195,30.174560970814866
2.707667112350464,30.174560970814866
2.7228620052337646,30.020410991528585
2.7405083179473877,30.020410991528585
2.7583889961242676,29.90498224972175
2.774329662322998,29.886843236450993
2.7904274463653564,29.81256000453096
2.806757926940918,29.898534083564165
2.8235440254211426,29.720661290886692
2.840337038040161,29.521722583898537
2.857027053833008,29.444472019609435
2.8728995323181152,29.601214244631308
2.8897182941436768,29.770087050927707
2.906496286392212,30.045689652638323
2.921808958053589,30.243970969707885
2.9387218952178955,30.308053575838823
2.954969644546509,30.27264579718951
2.97090744972229,30.328722134946972
2.9881157875061035,30.328722134946972
3.0041754245758057,30.328722134946972
3.0196948051452637,30.328722134946972
3.0357816219329834,30.328722134946972
3.0516908168792725,30.328722134946972
3.068101167678833,30.328722134946972
3.0860965251922607,30.328722134946972
3.1020219326019287,30.38548818090331
3.118042230606079,30.5010739471022
3.1341474056243896,30.559885899793304
3.14994478225708,30.393815525409174
3.165898561477661,30.566194549183095
3.1830620765686035,30.826864974218488
3.198179006576538,31.214175272736483
3.214884042739868,31.1844340532402
3.231034755706787,31.17515826272097
3.24615740776062,31.2754994623624
3.262657642364502,31.173612029297605
3.279223680496216,31.20799761194218
3.2966196537017822,31.398939922565283
3.314148426055908,31.373599304894846
3.3291094303131104,31.252372395264043
3.3476080894470215,31.229228201226704
3.362830638885498,30.849920404897883
3.3790860176086426,30.362476983607767
3.3963425159454346,29.985065441726206
3.4126439094543457,29.642709583405324
3.428926706314087,29.640270289208114
3.444586753845215,29.640270289208114
3.4617362022399902,29.640270289208114
3.479344606399536,29.310335416779743
3.496445894241333,29.092442367563564
3.511279582977295,28.984128890779914
3.5302181243896484,28.87624378413758
3.546384572982788,28.98828628840745
3.5631961822509766,28.881251225293862
3.57956600189209,28.668504351763264
3.595367908477783,28.2484427029052
3.613607883453369,28.26038491257748
3.6291451454162598,28.15743079219105
3.644576072692871,28.15743079219105
3.6618969440460205,28.15743079219105
3.677931308746338,27.851477273290165
3.6936941146850586,27.649985877229184
3.7091031074523926,27.549999812678017
3.7245450019836426,27.549999812678017
3.7417523860931396,27.549999812678017
3.757626533508301,27.549999812678017
3.7749574184417725,27.549999812678017
3.792806386947632,27.549999812678017
3.8097734451293945,27.531622350979983
3.8266968727111816,27.267734896710667
3.841949462890625,26.913203454911127
3.859361410140991,26.46165304875391
3.8750157356262207,25.80314377007131
3.890911102294922,25.476493654281867
3.9069650173187256,25.36984243815442
3.9227821826934814,25.36984243815442
3.940580129623413,25.36984243815442
3.95695161819458,25.26369499169043
3.9740326404571533,24.62503164305753
3.9898037910461426,22.94549881809738
4.0039849281311035,22.045532426053622
4.023026466369629,20.277340420918033
4.035661697387695,18.88653711948376
4.0517048835754395,19.031458490087388
4.068899631500244,19.10539925051184
4.085659027099609,19.10539925051184
4.102838516235352,19.10539925051184
4.118790626525879,19.10539925051184
4.135080337524414,19.10539925051184
4.150681972503662,19.25618408910067
4.166871786117554,19.56658745769789
4.182613372802734,20.03219770547762
4.199203252792358,20.65302041045162
4.216193675994873,21.1226376836474
4.233008861541748,21.43299817597676
4.248668909072876,21.593203146300635
4.264282464981079,22.064656133346613
4.281257629394531,22.234945478197172
4.297966480255127,22.399099035692846
4.3134753704071045,22.554045163366126
4.3300700187683105,22.554045163366126
4.345773696899414,22.554045163366126
4.361628532409668,22.554045163366126
4.378097295761108,22.554045163366126
4.395056486129761,23.018907822698758
4.409973621368408,23.63877837599224
4.427194833755493,24.10371895848438
4.441783905029297,24.413696258954214
4.4579973220825195,24.71539903534141
4.47380518913269,24.86318134649165
4.49114727973938,25.018280282808476
4.507862091064453,25.173381036842514
4.523856163024902,25.328483575200995
4.53938627243042,25.328483575200995
4.555678129196167,25.328483575200995
4.572052478790283,25.328483575200995
4.587888956069946,25.328483575200995
4.60392165184021,25.328483575200995
4.619797945022583,25.328483575200995
4.636048793792725,25.328483575200995
4.651991844177246,25.328483575200995
4.668171644210815,25.328483575200995
4.684202194213867,25.490680101963708
4.700045585632324,25.808747464310688
4.718347549438477,26.292155646225613
4.732726573944092,26.945423057562166
4.749583005905151,27.100166471501407
4.7656004428863525,27.11305892902792
4.782673120498657,27.281431615283864
4.798537492752075,27.436036808621385
4.81585168838501,27.450527558180195
4.8327953815460205,27.48211721771037
4.849010705947876,27.55568559071404
4.865137577056885,27.773486051280855
4.883057594299316,27.844986348220868
4.898066759109497,28.049802991209983
4.915488243103027,28.257399833319894
4.930346727371216,28.31533932210896
4.9478607177734375,28.37655807206531
4.963197708129883,28.44103490756767
4.980931282043457,28.44103490756767
4.998188257217407,28.44103490756767
5.014028072357178,28.47448823466323
5.030175685882568,28.57967351669793
5.045279026031494,28.596534682481334
5.062607526779175,28.42704907575001
5.079275369644165,28.367638566093333
5.0958263874053955,28.171978235714022
5.113019943237305,28.010680409008398
5.129274606704712,28.010680409008398
5.145492076873779,28.010680409008398
5.162183046340942,28.010680409008398
5.178666591644287,28.010680409008398
5.1946635246276855,28.010680409008398
5.211170196533203,28.010680409008398
5.227051019668579,28.010680409008398
5.242624044418335,28.010680409008398
5.258933067321777,28.010680409008398
5.2750794887542725,28.010680409008398
5.2912585735321045,28.010680409008398
5.3077006340026855,28.010680409008398
5.32523512840271,28.010680409008398
5.342933654785156,28.690354068048297
5.359246253967285,29.30869080139203
5.376385450363159,30.068943282303106
5.395079851150513,30.6968064573272
5.411649942398071,30.837417903713742
5.426766633987427,30.97816912172555
5.443836450576782,30.97816912172555
5.459954023361206,30.97816912172555
5.477168798446655,30.97816912172555
5.4930267333984375,31.841785430016216
5.510387897491455,32.23185521677151
5.526465177536011,32.43497763984591
5.543168783187866,32.56216466663202
5.558953523635864,32.80146949642736
5.574951171875,32.94187687321295
5.591253280639648,33.1922421648066
5.608955383300781,33.35341181792752
5.624901533126831,33.41585893992916
5.640923500061035,33.551181341812416
5.656592130661011,33.58636196982634
5.674173593521118,33.47746965668037
5.689198970794678,33.49366416697241
5.7070066928863525,33.464508405789765
5.722625255584717,33.3328111314167
5.741409063339233,33.415858939929166
5.755857944488525,33.65983519248756
5.772968292236328,33.65983519248756
5.789770603179932,33.621147360955426
5.806279897689819,33.58528555861627
5.823168039321899,33.536811296035125
5.8392417430877686,33.4591064027296
5.854627847671509,33.40106988899904
5.870999336242676,33.534655258062095
5.886502027511597,33.689895013024014
5.903752565383911,33.697405778329134
5.918981552124023,33.705987460754756
5.9359211921691895,33.711349902911756
5.952118635177612,33.711349902911756
5.9700093269348145,33.711349902911756
5.986058950424194,33.711349902911756
6.002912998199463,33.711349902911756
6.0203235149383545,33.711349902911756
6.0365705490112305,33.711349902911756
6.05402135848999,33.711349902911756
6.0707972049713135,32.93565738651143
6.087069749832153,31.831565474252237
6.102974891662598,31.049275761481702
6.117444753646851,30.59338569772353
6.1343841552734375,30.60874392288672
6.151299476623535,30.60874392288672
6.168581485748291,30.60874392288672
6.184888601303101,30.60874392288672
6.201551914215088,30.60874392288672
6.219193696975708,30.60874392288672
6.2354207038879395,30.60874392288672
6.253031969070435,30.60874392288672
6.271478652954102,30.15018975156412
6.287115573883057,29.53763803028001
6.302936792373657,29.236236135662647
6.319781064987183,29.236236135662647
6.337610721588135,29.236236135662647
6.35440731048584,29.090785433835855
6.370740175247192,28.95750741201395
6.38710880279541,28.673127795664882
6.4041900634765625,28.23820250341956
6.419709205627441,27.709630384311673
6.4368157386779785,27.20712166645155
6.451987266540527,26.827095334455052
6.468566179275513,26.610153181484257
6.485528469085693,26.610153181484257
6.501563787460327,26.610153181484257
6.518070220947266,26.610153181484257
6.533912181854248,26.610153181484257
6.550208568572998,26.610153181484257
6.567194938659668,26.610153181484257
6.583635330200195,26.610153181484257
6.599550485610962,26.610153181484257
6.615974426269531,26.610153181484257
6.6332316398620605,26.610153181484257
6.649171352386475,26.610153181484257
6.666757822036743,26.610153181484257
6.726025104522705,26.579794129886686
6.737854242324829,27.344965132004372
6.753614664077759,27.605058791520324
6.77611780166626,28.01713294660249
6.786847114562988,28.425353355808408
6.803022623062134,28.575878383312208
6.817871809005737,28.569130234708318
6.833618402481079,28.722258369565388
6.851730108261108,28.720999661113307
6.8676817417144775,28.72058007937057
6.883912086486816,28.720999661113307
6.9003825187683105,28.720999661113307
6.917426347732544,28.722258369565388
6.9344398975372314,28.882502949933837
6.951979398727417,29.046012494646018
6.967266082763672,29.206543784478576
6.984105110168457,29.374813838235376
6.999637126922607,29.555583629589993
7.0173468589782715,29.886440022225198
7.0314741134643555,30.065336139334377
7.047769546508789,30.24715840408146
7.06472373008728,30.277422294833645
7.080354928970337,30.431854367641716
7.096744775772095,30.431854367641716
7.113076210021973,30.431854367641716
7.128772258758545,30.431854367641716
7.145179748535156,30.431854367641716
7.1614696979522705,30.431854367641716
7.178544521331787,30.431854367641716
7.1951751708984375,30.431854367641716
7.211032390594482,30.431854367641716
7.22808837890625,30.431854367641716
7.260702133178711,30.865541409699055
7.2705323696136475,31.44611112921914
7.287116289138794,31.44611112921914
7.302698373794556,31.734501609125783
7.320513010025024,31.725006799467938
7.336030721664429,31.879986584416987
7.35290002822876,31.879986584416987
7.369569540023804,31.879986584416987
7.38688588142395,31.879986584416987
7.4029834270477295,31.879986584416987
7.419562339782715,31.879986584416987
7.436518907546997,31.879986584416987
7.4532246589660645,31.879986584416987
7.470127105712891,31.879986584416987
7.488464832305908,31.879986584416987
7.504065036773682,31.879986584416987
7.520599365234375,31.879986584416987
7.537127494812012,31.879986584416987
7.552825212478638,31.879986584416987
7.568371295928955,31.879986584416987
7.5850255489349365,31.879986584416987
7.602031469345093,31.879986584416987
7.618855237960815,31.879986584416987
7.634639263153076,31.879986584416987
7.65088152885437,31.879986584416987
7.667305946350098,31.879986584416987
7.683905124664307,31.879986584416987
7.700571298599243,31.879986584416987
7.71709132194519,31.879986584416987
7.734853029251099,31.879986584416987
7.751003265380859,31.87129133790397
7.766406297683716,31.87129133790397
7.783033132553101,31.899636665728874
7.799937009811401,31.922294806192774
7.815195322036743,32.08946780837058
7.832775592803955,32.08946780837058
7.848965406417847,32.08946780837058
7.865435838699341,32.08946780837058
7.881855249404907,32.08946780837058
7.898043870925903,32.13112515703728
7.91417384147644,32.179469998375154
7.9301464557647705,32.25427997960719
7.94575309753418,32.449835623969136
7.964062452316284,32.449835623969136
7.978193521499634,33.17953269099064
7.998337507247925,33.53645196599867
8.011863946914673,34.10335758451127
8.02750015258789,34.10335758451127
8.044115781784058,34.28450288012513
8.060203075408936,34.28450288012513
8.077074527740479,34.648125972344225
8.09267783164978,35.04478538861055
8.109611988067627,35.479487203716886
8.124885559082031,36.03756364942904
8.140972137451172,36.411481846361745
8.157748460769653,36.411481846361745
8.174910068511963,36.411481846361745
8.1912362575531,36.411481846361745
8.208230972290039,36.411481846361745
8.224705219268799,36.411481846361745
8.240774631500244,36.411481846361745
8.25763201713562,36.411481846361745
8.27369236946106,36.74980526765183
8.290666341781616,36.9750466948162
8.312809228897095,37.202163691627874
8.32516622543335,37.51216423221018
8.346359014511108,37.5955960093578
8.356353521347046,37.68140157582297
8.37303352355957,37.87407151800099
8.3886559009552,37.91827255098938
8.405298233032227,37.91827255098938
8.422851085662842,37.91827255098938
8.438688278198242,37.91827255098938
8.456287860870361,37.91827255098938
8.473861694335938,37.96305699002442
8.492804050445557,38.350883458597615
8.508426904678345,38.98199166633079
8.526853322982788,39.07832292935971
8.542925834655762,39.22575572040568
8.56839895248413,39.22575572040568
8.578408479690552,39.42188265724938
8.596327304840088,39.42188265724938
8.61127781867981,39.8148702159072
8.62785816192627,39.8148702159072
8.644652843475342,39.8148702159072
8.660452127456665,40.01172363160738
8.677902698516846,41.0514403781716
8.693006753921509,42.3552410685836
8.709270000457764,43.12748874005541
8.732171058654785,43.12748874005541
8.7420334815979,43.73348632233281
8.758277177810669,43.73348632233281
8.775672435760498,43.73348632233281
8.792793273925781,43.73348632233281
8.809672832489014,43.73348632233281
8.825855016708374,43.73348632233281
8.842609167098999,43.73348632233281
8.859394311904907,43.73348632233281
8.875897884368896,43.73348632233281
8.893023252487183,43.73348632233281
8.909332275390625,43.73348632233281
8.926236867904663,43.73348632233281
8.942676782608032,43.73348632233281
8.960030794143677,43.73348632233281
8.975959300994873,43.73348632233281
8.991799354553223,43.73348632233281
9.008065223693848,43.73348632233281
9.025063753128052,43.73348632233281
9.042665719985962,43.73348632233281
9.058663845062256,43.73348632233281
9.076144695281982,43.73348632233281
9.093427896499634,43.50362547396678
9.109193086624146,42.92106155630034
9.126265525817871,42.36747346511876
9.14486026763916,41.99263889049235
9.161060571670532,41.31129184841011
9.178046226501465,40.892025844345156
9.19329833984375,40.820056672549896
9.209338665008545,40.78491088150593
9.228728771209717,40.56478259623365
9.242827415466309,40.465736224384614
9.260043382644653,40.465736224384614
9.27767276763916,40.15963066978421
9.293336868286133,39.94299563224881
9.30863356590271,39.6100419031574
9.32589077949524,39.53451988974885
9.342607021331787,39.53451988974885
9.359339475631714,39.53451988974885
9.376317977905273,39.53451988974885
9.393485307693481,39.53451988974885
9.40993356704712,39.53451988974885
9.426208972930908,39.51714160891925
9.44324803352356,39.46862490987316
9.459352016448975,39.4124052508829
9.478842735290527,39.37661513383652
9.49322772026062,39.33742283522502
9.509786128997803,39.15287819559964
9.526290655136108,38.98199166633079
9.543296813964844,38.974571707187444
9.560308694839478,38.81438903607825
9.576247215270996,38.812836653011686
9.59426498413086,38.65666006150421
9.609580278396606,38.51236817820134
9.625868320465088,38.37130249983142
9.644135475158691,38.37130249983142
9.658613681793213,38.222150303961385
9.675527334213257,37.92589916885692
9.693192720413208,37.817074661122064
9.710384368896484,37.556149461952366
9.726041793823242,36.98156441859234
9.744053602218628,36.432657085209016
9.760186910629272,35.94112935905602
9.776057720184326,35.45128478452772
9.791688680648804,34.9828347060364
9.808411598205566,34.62133479025915
9.827363014221191,34.41991128484463
9.843224287033081,34.00179239088617
9.859814882278442,33.82233965200891
9.876076698303223,33.71456695880498
9.89602279663086,33.71456695880498
9.90955638885498,33.65124174039104
9.925267696380615,33.50229803827073
9.942938804626465,33.29446719021974
9.960316181182861,32.94334011120387
9.978440046310425,32.59804299763625
9.993179559707642,32.64791113415484
10.009776830673218,32.64791113415484
10.026931762695312,32.64791113415484
10.042649984359741,32.64791113415484
10.064187288284302,32.64791113415484
10.075061559677124,32.65529252948636
10.091447353363037,32.65529252948636
10.109932661056519,32.65529252948636
10.126099348068237,32.615782625994385
10.142682790756226,32.34643152222041
10.160559177398682,32.02932584559346
10.178048372268677,31.944936875527723
10.194065809249878,31.861837291534716
10.212784051895142,31.922672305614004
10.229126691818237,31.841785430016216
10.244022130966187,31.54253426027574
10.260313749313354,31.244659568790407
10.275506734848022,31.242731064664337
10.29188585281372,31.242731064664337
10.307530641555786,31.242731064664337
10.32375955581665,31.242731064664337
10.339964866638184,31.242731064664337
10.356011629104614,31.242731064664337
10.372774362564087,31.242731064664337
10.389394283294678,31.242731064664337
10.406622171401978,31.242731064664337
10.422959327697754,31.242731064664337
10.438889503479004,31.242731064664337
10.456168413162231,31.242731064664337
10.471844911575317,31.242731064664337
10.488463163375854,31.242731064664337
10.505229234695435,31.242731064664337
10.521705627441406,31.242731064664337
10.540361881256104,31.242731064664337
10.557409286499023,31.453774557497173
10.571990013122559,32.178346524672904
10.590576648712158,33.44109342354913
10.606210470199585,34.66307827119723
10.623064517974854,35.95621426569232
10.637351274490356,36.603922585965584
10.653952360153198,36.81991166435292
10.67074990272522,36.81991166435292
10.687272548675537,36.81991166435292
10.70342206954956,36.81991166435292
10.721121788024902,36.81991166435292
10.736746311187744,36.81991166435292
10.752914190292358,36.81991166435292
10.773221254348755,36.81991166435292
10.787450551986694,37.21382317246451
10.804049253463745,37.73636802975716
10.820841073989868,38.043282716866635
10.836188077926636,38.16946205660273
10.85388970375061,38.16946205660273
10.870806217193604,38.16946205660273
10.887661218643188,38.16946205660273
10.904460668563843,38.16946205660273
10.921456813812256,38.16946205660273
10.938207149505615,38.16946205660273
10.954920053482056,38.16946205660273
10.972797155380249,38.16946205660273
10.9877347946167,38.16946205660273
11.00650954246521,38.16946205660273
11.023468971252441,37.95289778142891
11.039563655853271,37.08699196216278
11.056972742080688,36.04425089455051
11.071613311767578,35.740400404012114
11.088943481445312,35.740400404012114
11.105830430984497,35.740400404012114
11.122634649276733,35.740400404012114
11.138688564300537,35.740400404012114
11.155554294586182,35.612382340792266
11.172709226608276,35.308910939508884
11.188029050827026,34.833703546945586
11.205139636993408,34.23349864106867
11.222902536392212,33.55405461246441
11.237866878509521,33.095163633765345
11.254221677780151,32.56364496688585
11.270205736160278,32.330780563112235
11.285129070281982,32.25427997960719
11.3004732131958,32.25427997960719
11.317293643951416,32.25427997960719
11.334802150726318,32.25427997960719
11.353078126907349,32.178346524672904
11.369541883468628,31.95398921099897
11.38888168334961,31.591779833997986
11.400796890258789,31.31285209173884
11.416943788528442,31.31285209173884
11.432871341705322,31.31285209173884
11.449283123016357,31.31285209173884
11.466745138168335,31.31285209173884
11.48305892944336,31.31285209173884
11.498889207839966,31.31285209173884
11.515135049819946,31.31285209173884
11.531421899795532,31.31285209173884
11.548052787780762,31.31285209173884
11.563248872756958,31.31285209173884
11.57948899269104,31.31285209173884
11.595656871795654,31.31285209173884
11.612150430679321,31.31285209173884
11.627824306488037,31.31285209173884
11.644298553466797,31.31285209173884
11.66071629524231,31.31285209173884
11.676395416259766,31.31285209173884
11.692723512649536,31.31285209173884
11.70871615409851,31.31285209173884
11.726179838180542,31.31285209173884
11.743350982666016,31.31285209173884
11.759467363357544,31.244659568790407
11.774454116821289,31.457222491139486
11.791625022888184,31.597501082392483
11.80734658241272,31.737919045249363
11.82416319847107,31.737919045249363
11.841148853302002,31.737919045249363
11.856849908828735,31.87847453800254
11.8740713596344,32.01916574949472
11.89002776145935,32.300948233287066
11.906246423721313,32.724596262678276
11.924059391021729,33.14937360233966
11.940191745758057,33.575237389869336
11.956862449645996,34.287314698622446
11.97396969795227,34.71588129129567
11.990128993988037,35.28876884908759
12.007901668548584,35.86325760381488
12.024980068206787,36.58350529289295
12.04281997680664,37.218032642889426
12.058704137802124,37.94114780547206
12.075052976608276,38.086021766829006
12.090949058532715,38.086021766829006
12.107231855392456,38.086021766829006
12.124274730682373,38.376013043378556
12.141560316085815,38.721447109351686
12.15868616104126,39.30217767416978
12.175857067108154,39.73852448066065
12.192995309829712,39.88412114666623
12.210081338882446,39.88412114666623
12.225711822509766,40.5204944786945
12.242039442062378,40.95798456706997
12.258124351501465,41.2499882688059
12.275282859802246,41.688494843530144
12.290724039077759,42.03308249181848
12.3071768283844,42.32564112227975
12.32317590713501,42.32564112227975
12.339463710784912,42.32564112227975
12.35604214668274,42.32564112227975
12.372731447219849,42.32564112227975
12.389601230621338,42.32564112227975
12.405990362167358,42.32564112227975
12.422768831253052,42.32564112227975
12.439693450927734,42.32564112227975
12.457864999771118,42.32564112227975
12.47477650642395,42.03308249181848
12.491225481033325,41.740782966076225
12.507521390914917,41.156983306000335
12.524943590164185,40.42879208995744
12.541383981704712,39.84754503890897
12.560120105743408,39.412405250882905
12.575124025344849,38.977972697129296
12.593013048171997,38.54427129137198
12.610092639923096,37.9671833920238
12.626173496246338,37.391502057078476
12.641579389572144,37.391502057078476
12.65818190574646,37.391502057078476
12.673722743988037,37.24780914517526
12.690003633499146,37.24780914517526
12.707332611083984,37.10420931676845
12.723137378692627,36.67397926325491
12.739286661148071,36.44819981673544
12.756802797317505,36.22433987170814
12.772807359695435,35.86056935482931
12.789320707321167,35.49986054235536
12.806456327438354,35.28296306202296
12.823952913284302,35.14230771254913
12.840125322341919,35.14230771254913
12.856203556060791,35.14230771254913
12.874250411987305,35.14230771254913
12.889567613601685,34.86136855958347
12.907531499862671,34.64812597234423
12.923889636993408,34.4370623503963
12.941331386566162,34.29785696492356
12.958476305007935,33.88107726781674
12.974822521209717,33.53645196599867
12.992034196853638,33.12318925891543
13.006998777389526,32.848460925986394
13.023146390914917,32.848460925986394
13.039978742599487,32.848460925986394
13.05504822731018,32.57437513192297
13.07266092300415,32.02819710518847
13.090060472488403,31.620375724202948
13.106980085372925,31.214175272736483
13.121948719024658,31.079146321106734
13.137672185897827,30.944307021109317
13.154981136322021,30.675207376337326
13.169912338256836,30.540952132800488
13.188181400299072,30.540952132800488
13.20487093925476,30.406896744833844
13.220775604248047,30.139396198758465
13.236828327178955,29.739712089390718
13.252789497375488,29.474333537796205
13.26947021484375,29.07794099614619
13.285844087600708,28.55267494089731
13.301184177398682,28.291496255778558
13.31905722618103,28.031323301014204
13.334280967712402,27.772184342004746
13.352872371673584,27.385478823251454
13.36882996559143,27.129054835392296
13.384828567504883,27.00126855385881
13.401417970657349,27.00126855385881
13.419418573379517,27.00126855385881
13.436027765274048,26.746567754726343
13.45156192779541,26.493057228334205
13.468851327896118,26.240771472166706
13.486164808273315,26.11509898208736
13.501293420791626,25.864717633341776
13.518341541290283,25.7400181482267
13.537212371826172,25.7400181482267
13.55318307876587,25.615652503222403
13.571451902389526,25.615652503222403
13.585891485214233,25.274186757877803
13.60412335395813,25.150392517725983
13.619094371795654,24.932877767310682
13.63503885269165,24.932877767310682
13.652990579605103,24.932877767310682
13.66899561882019,24.809323389318543
13.685572385787964,24.622095255944153
13.700292348861694,24.255228401768854
13.71837067604065,23.898867773838397
13.735713958740234,23.768418328385792
13.752094745635986,23.779063060472645
13.767115831375122,23.802869735100785
13.782819509506226,23.83979892133892
13.798633337020874,23.689702128194003
13.815001010894775,23.7526959575335
13.831785202026367,23.7526959575335
13.848371982574463,23.7526959575335
13.866199016571045,23.7526959575335
13.881657600402832,23.608171399354703
13.897904872894287,23.3974371619783
13.913513898849487,23.32883568627159
13.929877758026123,23.32883568627159
13.946239471435547,23.32883568627159
13.96270489692688,23.32883568627159
13.979231357574463,23.32883568627159
13.996483564376831,23.32883568627159
14.013019561767578,23.32883568627159
14.02908205986023,23.32883568627159
14.044983625411987,23.32883568627159
14.061176061630249,23.32883568627159
14.077394485473633,23.32883568627159
14.094523191452026,23.32883568627159
14.11126160621643,23.32883568627159
14.12804388999939,23.32883568627159
14.143888235092163,23.32883568627159
14.160166501998901,23.32883568627159
14.177795171737671,23.32883568627159
14.19511890411377,23.32883568627159
14.210744619369507,23.32883568627159
